reviewId,userName,rating,review_txt,date
06f8c518-be81-4dcb-b3a1-06cb85d88ce7,Pengguna Google,5,bagus,2025-04-07 12:55:40
cd83b630-93a6-499a-bc3d-755d59741fba,Pengguna Google,5,gamenya Bagus Banget👍,2025-04-07 12:54:46
cea011aa-99aa-4e48-bdf8-02fff6a7c130,Pengguna Google,1,oke,2025-04-07 12:51:07
a3ac8564-153e-41f7-bac4-3f9f5859ee97,Pengguna Google,5,kgk bikin gabut,2025-04-07 12:50:34
173ae62f-71a8-45c1-a0d3-ff3af5bf05a5,Pengguna Google,5,اللعبة جيدة حقا,2025-04-07 12:50:30
e25d0ab5-76e3-4411-a52c-7057ea16c28f,Pengguna Google,5,maaantaaap menyenangkan,2025-04-07 12:47:01
9b984eae-b103-493b-8c8b-a9c8dd56f882,Pengguna Google,5,aku yang bikin ketagihan itu suara nya kayak enak gitu di denger,2025-04-07 12:46:58
30f17f92-23be-4bcb-ab92-e496136e4b07,Pengguna Google,5,bagus banget ❤️❤️ no komen,2025-04-07 12:46:38
3a85fa6a-7a40-4ef9-a264-1183a050f49f,Pengguna Google,5,game nya simple dan baguss,2025-04-07 12:46:20
8efaf104-af5d-494d-8395-ad38923ea038,Pengguna Google,4,seru,2025-04-07 12:46:05
5bb3274c-8270-43a2-b9af-061e8ee98dbd,Pengguna Google,4,gamenya bagus tapi sering blok nya gerak sendiri,2025-04-07 12:44:26
c37bbe61-b3d2-4543-b052-834f60ee8c71,Pengguna Google,5,seru bangett tapi ngeselin suka kalah 🤗🤗🤣,2025-04-07 12:43:31
db17e740-956c-445e-9da5-c84ecf397e7d,Pengguna Google,5,best,2025-04-07 12:43:13
1d3364b6-fdcc-4ef7-b311-af6267b8c276,Pengguna Google,5,"ini sudah bagus... tapi masih banyak bug, tolong dibenarkan secepatnya karna teman saya selalu paki bugnya, Terima kasih",2025-04-07 12:42:38
2630b453-d89c-44ae-821e-a260c037228d,Pengguna Google,5,Bagusss bangettttt seruuu mainnyaaa pokonyaa baguss bangett,2025-04-07 12:42:20
99e4c1f8-ec82-43bf-b34e-651cfaf0eae8,Pengguna Google,5,game yang tidak membosankan 🫰🫰🫰🫰🫰😻😻😻😍😍😍,2025-04-07 12:41:28
39c066b5-3456-4831-9c2f-05abf6fa1339,Pengguna Google,5,👍👍👍👍👍,2025-04-07 12:41:15
686bc596-36d9-4795-9840-3ce669ae402c,Pengguna Google,2,permainan 👍bagus tapi gemes nya tambahan,2025-04-07 12:41:06
a1c2ee9e-be2e-496c-8476-131ffc478db1,Pengguna Google,5,bagus,2025-04-07 12:39:51
176aeb07-4944-45ce-8bdb-7ecce634773c,Pengguna Google,5,permainan nya seru bikin ketagihan,2025-04-07 12:39:37
e9d06ae2-c39f-415e-a2ec-07f33d4eba73,Pengguna Google,5,sangat bagus untuk di mainkan,2025-04-07 12:39:16
2e25845d-d1ab-4e6f-bd4e-b6d0a74dfad7,Pengguna Google,4,♥️♥️,2025-04-07 12:38:46
4a95f9fb-6d36-43fc-807a-af89f33d5297,Pengguna Google,5,game yg sangat seru santai dan GK ngeboseninn pokoknya ini aku kasih bintang lima sangat Good banget ini game 👍,2025-04-07 12:38:01
27634b91-f3bb-4011-9edf-9ba36faf300a,Pengguna Google,5,seru main blok bles,2025-04-07 12:37:47
1bfd7a56-a633-45a0-916d-9bcc54b3b721,Pengguna Google,5,enak di mainin pas lagi bosan,2025-04-07 12:37:38
98c886f2-bb4e-4a19-b239-159a2123a036,Pengguna Google,5,cocok untuk menghilangkan stress,2025-04-07 12:36:12
9a294675-0e1c-48c5-afc9-4e1f47078adf,Pengguna Google,4,seruu,2025-04-07 12:36:10
3c1d3d96-80ab-4605-a456-95325d999771,Pengguna Google,5,sangat mudah untuk dimainkan 🙂🙂🙂🙂🙂🙂🙂🙂🙂🙂🙂🙂🙂🙂🙂,2025-04-07 12:35:59
4dcb5368-e654-417d-b015-62f4c23a32a4,Pengguna Google,5,seru banget👍👍👍,2025-04-07 12:34:47
65f6275f-176b-42c0-8aa5-a080eee81ad7,Pengguna Google,5,baguss,2025-04-07 12:34:08
a284560c-fc8d-497f-baf3-1864ed8c0119,Pengguna Google,5,game ini seru sagat menghibur,2025-04-07 12:33:01
16d0e6f5-5b68-49fc-9e14-47061728cc90,Pengguna Google,5,sangat menarik permainan ini,2025-04-07 12:31:53
2713cc31-6764-41ee-ac12-d6391a268774,Pengguna Google,5,bagus,2025-04-07 12:31:26
f52f2b0c-72be-4323-838c-4afc79a7f73b,Pengguna Google,5,game sangat bagus da mantap anak kuaciii,2025-04-07 12:29:21
a28a77dd-a75f-4754-8cc8-f67659504b45,Pengguna Google,1,saya sudah update tapi ga ada perubahan,2025-04-07 12:28:37
7e75399d-ddea-42a8-a74d-821e7d98d358,Pengguna Google,5,keren bgt sumpah tapi tolong kasih warna pelangi dan biar ada suara ledakan yg bikin ketagihan,2025-04-07 12:27:33
09e39977-a209-4f67-b1eb-ec18e46ee5f6,Pengguna Google,5,ini sangat membantu kefokusan dalam mengerjakan game ini terus sangat seru!!!!,2025-04-07 12:26:24
1e6b5df0-b4d1-4822-94dc-6421681c7d19,Pengguna Google,3,lumayan seru tapi membosankan,2025-04-07 12:26:24
30916fe8-d394-4328-b94c-40eade92207e,Pengguna Google,5,bagus,2025-04-07 12:25:10
fc26a118-361c-4ca3-ae3e-d34a8bcbaae3,Pengguna Google,5,permainan yg melatih kecerdasan dan ketepatan juga untuk hiburan disaat santai atau rehat dari rutinitas kerja.,2025-04-07 12:24:35
a7f7eb7f-16c0-41ec-a1bd-ccb6ed7a308c,Pengguna Google,5,seru banget,2025-04-07 12:24:26
72a8fb5b-16ec-4e43-9171-0f8cab611822,Pengguna Google,5,permainan nya seru banget,2025-04-07 12:23:53
90d9b59a-9af8-4d11-8a44-2578a5792acb,Pengguna Google,5,gak nya seru sekali,2025-04-07 12:23:46
69663c98-ac50-41bf-a407-dcfead43f265,Pengguna Google,1,apalah game ga jelas,2025-04-07 12:22:01
561e761b-9650-4e8d-8b96-465aecc35e59,Pengguna Google,1,eh tapi boong aslinya ⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐,2025-04-07 12:21:24
74ecb01c-c4c1-486c-8991-653e1c944674,Pengguna Google,5,menyenangkan,2025-04-07 12:20:07
d2957583-9c83-4683-b909-6768b0da39f5,Pengguna Google,5,sangat menyerukan baik,2025-04-07 12:18:42
cbde52f6-3ce6-429b-a9ed-633f9ca59b00,Pengguna Google,5,geme nya seru banget,2025-04-07 12:18:40
77ab14fe-0054-4c01-9c7a-68467e10935f,Pengguna Google,1,game yang seru bikin ke canduan,2025-04-07 12:18:39
7f72ebe8-dfe2-4376-9e10-cf3994b97703,Pengguna Google,5,bagusss bgttttyyyyyyyyy,2025-04-07 12:18:04
f585f623-bb99-4db0-ba67-fb487d7ece8b,Pengguna Google,4,"lumayan seru ni game, apalagi pas nunggu buka puasa",2025-04-07 12:18:01
d802f23f-6eb7-4c00-a7f1-017700a1e01c,Pengguna Google,4,"game seru dan menarik saya suka game yg seperti ini terima kasih ""Block Blast!""",2025-04-07 12:16:02
fd550b1a-6923-41c5-af4f-921d0d5666b8,Pengguna Google,5,★★★★★,2025-04-07 12:14:56
2e0ec544-c053-4bc5-9006-10c34bcc086f,Pengguna Google,5,seru banget,2025-04-07 12:13:46
01bb5bda-d724-4593-884f-08398ca365cd,Pengguna Google,5,keren bosku .,2025-04-07 12:12:55
16cd3fa5-a221-4004-a444-9ffa878813a3,Pengguna Google,4,kok gamesnya ga spt yg diiklan atau di vtnya y?,2025-04-07 12:12:43
880e1f93-290a-49f5-a734-53c4649edc9a,Pengguna Google,5,sangat menghibur disaat kuota habis,2025-04-07 12:12:31
43a99907-e9ef-45b6-8770-46a962efb4f4,Pengguna Google,5,bagus,2025-04-07 12:11:33
7bbfe075-af2b-403c-af6e-0133b13187e0,Pengguna Google,5,keren,2025-04-07 12:08:20
0480aa19-d7de-4520-8e99-406a3f5fbc65,Pengguna Google,5,seruuu bangettt,2025-04-07 12:06:59
23b69a15-cf02-4fdb-866d-1aa7c45574f0,Pengguna Google,1,giliran skor nya udah gede malah dikasih yang gak sesuai,2025-04-07 12:05:26
1695da02-d742-4fd2-9f8d-42ec4e2632ef,Pengguna Google,1,gabut 😜,2025-04-07 12:04:56
f7154c0b-cfff-43b8-8b6b-5ea9ca90839d,Pengguna Google,5,bagus banget betsss,2025-04-07 12:04:51
e55506ce-6dc9-4439-ac5c-5d7eef1b2799,Pengguna Google,5,geme nya seru + gak perlu pake wifi atau kuota,2025-04-07 12:04:34
78cede82-ad94-4d24-927d-5ec4c7b21f24,Pengguna Google,5,bagus dan seru,2025-04-07 12:03:18
932e5c5d-579d-410d-8ef6-1a22c1366915,Pengguna Google,5,game nya itu saya awalnya iseng donload game ini tapi lama lama semakin seru dan saya kasih bintang lima,2025-04-07 12:03:01
c5e9178f-15dd-43d3-8a81-05a4a145fd40,Pengguna Google,5,sangat juara,2025-04-07 12:01:34
d58eacbb-3db8-473e-931b-56f2d5346df9,Pengguna Google,1,game kikir,2025-04-07 12:01:20
45cd9164-d3a4-46a0-a619-c1fac09d7a70,Pengguna Google,5,bagus buat nggantiìn ff,2025-04-07 12:00:57
1c8efd6a-4dda-4e80-b0c8-994f0e6ac2c4,Pengguna Google,1,kok block blastku neda ya min kaya sedikit banget nambah poinnya,2025-04-07 12:00:11
d67c2630-e6a5-40b0-ba31-da7684826860,Pengguna Google,5,"game nya baguss,seruu bgtt",2025-04-07 11:59:49
d2c1a24c-5622-419f-ba15-bfebaccd8f1c,Pengguna Google,1,game burik mau coba bug aja gk bisa dasar game buriikkkk pasti ni game bocil bocil fomo,2025-04-07 11:58:22
b688eacd-db5b-4f79-81bc-525ecc0fa569,Pengguna Google,4,"padahal udah di update, kenapa block blast nya masih yang dulu hadeh🤦‍♂️",2025-04-07 11:57:06
9a026809-02ca-487d-aa29-c602a4639a69,Pengguna Google,5,game sangat seru,2025-04-07 11:55:37
d489362d-19b9-46ac-b4b6-cdf74fcb9a60,Pengguna Google,5,gemnya kayak kotak seru,2025-04-07 11:55:15
194bb306-6e68-4b6d-ad18-83317fd9a892,Pengguna Google,5,unble li bebel💅🥰,2025-04-07 11:54:16
e272e2a1-e5d7-4dac-8c01-9ec6583ccf8c,Pengguna Google,5,permainan yg sangat² menyerukan,2025-04-07 11:52:59
bfda56d3-45a0-4878-8f54-b98eddf6dc88,Pengguna Google,5,very good,2025-04-07 11:50:38
c0458c1e-7cb2-4530-9234-dd503fe13464,Pengguna Google,5,puass bangeet,2025-04-07 11:48:49
4f863745-989c-4fff-b770-b6b9311c0d56,Pengguna Google,5,game nya sangat bagus dan seru,2025-04-07 11:48:25
7fa56300-3e23-4826-b42e-742d6c02c4d3,Pengguna Google,5,game ini bagus offline pula,2025-04-07 11:46:17
198c9609-68e2-4335-889f-6f5d73f43fe5,Pengguna Google,5,geme keren sekali,2025-04-07 11:46:04
ed389923-dc3b-4b28-8a61-7407f00ac99a,Pengguna Google,4,game ini keren gampang simpel dan menguji otak kita,2025-04-07 11:45:45
28bfd0ec-d0c3-444a-9936-03f545d62592,Pengguna Google,5,gem nyabisa buat orng yg gbt,2025-04-07 11:42:32
b50a14f6-4530-4015-b603-eb8d25f0cbd8,Pengguna Google,5,permainan yang seru apalagi dimainin saat gabut,2025-04-07 11:40:24
e0ce4f9a-15b2-4624-8d8f-964e56a207ff,Pengguna Google,5,jelek banget Cok,2025-04-07 11:40:23
fe7201dd-fad2-4dc5-b2d0-848d02bf05b0,Pengguna Google,5,"game nya rame puol,dan ga pake data seluler!",2025-04-07 11:40:03
d4bd99e9-0699-4a8e-8e32-e578bc777b9f,Pengguna Google,5,game nya seru sekali,2025-04-07 11:39:12
cd260d5b-08f7-4bee-9bb7-287a9992a82e,Pengguna Google,5,geme nya bagus juga untung offline,2025-04-07 11:37:53
2b0747cd-1969-48fd-9118-d5a078f8ec84,Pengguna Google,5,gem nya seru cuman iklan nya,2025-04-07 11:35:19
700ff40c-2ae6-4d0b-85d1-f62e82fe7c78,Pengguna Google,5,ini sangat bagus dan menarik,2025-04-07 11:33:51
d4cde21a-e173-4b2c-bc55-5d8efba02e9e,Pengguna Google,5,bagus cocok banget buat kalo lagi gabut,2025-04-07 11:33:10
43a3091c-cb78-4652-bdd9-f88e61fda780,Pengguna Google,5,geme nya seru banget temen aku semua nya pada main block blast dan aku juga main block blast menurut aku sih geme nya si seruu banget,2025-04-07 11:33:02
653ecd88-38f2-42d1-8d6f-2c93385d2bfd,Pengguna Google,5,ini game terseru dan Ter garing di 2025 sampe fyp Mulu di TikTok,2025-04-07 11:32:39
66c115b8-425c-4e47-bf5f-113879db582f,Pengguna Google,5,gacor,2025-04-07 11:31:54
652b305f-8840-43ec-8cd5-722c015bf7a9,Pengguna Google,5,menarik 👍🏻,2025-04-07 11:31:14
194ee6c1-f459-4aeb-8f00-a1f2d932cd9a,Pengguna Google,5,karena permainan nya seru bangett,2025-04-07 11:30:52
823dd3fc-390b-459b-b1d8-ce085ab3a3eb,Pengguna Google,5,bagus dan seru,2025-04-07 11:30:51
02e69bf9-3a7d-4f6b-8074-93a29b9c7cb5,Pengguna Google,5,main nya sebentar lagi error nya game nya ih kemana coba kayak di hapus game saya ihhh wibu,2025-04-07 11:30:18
b66f2237-d516-4816-b53b-d2f29dc91c8e,Pengguna Google,5,game nya seru bagus pula aku sering main ini,2025-04-07 11:30:11
9fe44726-9fba-474f-95f1-2b8dd160d7b0,Pengguna Google,5,game nya bagus tapi tolong pas mecahin blok ada warna pelangi buat android 😁,2025-04-07 11:29:09
aa150725-4329-4a86-adfb-972acca96829,Pengguna Google,5,menarik banget gam ini,2025-04-07 11:28:44
bd3bb727-fc03-4d09-adc0-40c74c397525,Pengguna Google,5,"game ny enak , Ng bosanin 🫰🫰",2025-04-07 11:28:13
66c9735e-a640-496f-8189-5e505a8c8736,Pengguna Google,5,seru,2025-04-07 11:27:57
5c718a97-443f-4f11-b59a-5d03b9b66f11,Pengguna Google,5,karrna seru doang,2025-04-07 11:27:42
a131fb0e-1635-4fd0-8329-fc98514d656a,Christyanto Manek,5,seru,2025-04-07 11:26:49
64533bd3-ccf8-47da-96f1-1dfefb81115b,Adi Rohadi,5,game ini biasanya aku mainin KLO LG bingung main apa game ga pernah bikin bosen,2025-04-07 11:26:31
53ad6a0c-d459-4568-a235-794c1b758f37,Subli Saidah,3,bagus untuk dimainkan tapi cara ngaktifin fitur pelangi gimana,2025-04-07 11:26:25
5b2108b3-b739-4fa2-871d-494c68312de9,sumarno sumarno,5,mantap,2025-04-07 11:26:23
b1de2c7f-b33a-431e-9775-606b226c682f,Afriliyani 20,5,"geme ini bagus, bisa untuk mengisi waktu luang",2025-04-07 11:24:20
1993e7cb-8695-412a-b86b-15bf73d16e1f,Cibubur Laptem,5,seru banget game ini tapi kadang kalo block nya masih bisa di tempatin mati gitu tolong di perbaiki ya🙏,2025-04-07 11:24:09
60562f2c-58f4-468c-ab14-30b0327cb948,Adit Hindi,5,mantab rekom permainan di waktu nyantai,2025-04-07 11:22:21
23616d42-497a-4572-8ee1-97248320c5a2,Ibrahim Gangsar,5,game nya seru,2025-04-07 11:21:28
85c9d039-6602-4fbd-892e-6667569843dd,Riz,5,game sangat seru,2025-04-07 11:20:05
b384dd4f-130d-4de9-9f00-60b3de2bfe68,Adi Putra,4,Seru tapi gak ada event tolong tambahin,2025-04-07 11:18:21
513ed8df-9411-429c-bbdd-0a1be726a69e,Asrul Gaming,5,Game nya seru gak ngebosenin kalo lagi mati lampu masih main game ini,2025-04-07 11:17:20
200aebda-3d80-44e0-8766-ceb061923989,Pria Abinata,5,bagus,2025-04-07 11:16:57
c3adc670-0b17-4002-b027-46edc403200d,Dani Dani,5,geme buat ketagihan banget dehh bikin pikiran tentram 🤍🤍🖤,2025-04-07 11:16:43
241c6432-dc26-494e-bfd6-ea6b86604bad,Ramadhita Putri lestary,4,bagus tapi gabisa warna pinkeu,2025-04-07 11:16:34
8572b202-edfe-41dc-b8e7-2cbf3764a41f,Azka,5,apik,2025-04-07 11:16:25
6a1c226d-18be-4409-9b40-c98700f901eb,Ely Rahmawati,5,bagus bgt game nya nggak ngeboseninn yuk instal langsung offline juga lohhh,2025-04-07 11:16:20
b9fc2cc8-800c-4d02-a4c5-8453067a83ac,Febrian Syah,5,usapreneng ego,2025-04-07 11:12:12
c0f70fd3-26a0-42b8-8a8d-c6e50c642014,Chalief Prambudi,5,seru sekali,2025-04-07 11:10:06
e05e08d2-b698-4060-a90a-f04d580038c0,Risah Khulaipah,1,seru jadi lupa waktu,2025-04-07 11:09:41
4631661b-04bb-4292-a6b7-51a36b9b5932,adell syaa0,5,ko aku ga bisa nge bug game nya😡,2025-04-07 11:09:32
8e3d87fe-22ab-4e1f-93de-3f875b2777fe,Anak Ibu,5,sangat memuaskan,2025-04-07 11:09:00
3bbc2e95-0136-4d65-9675-2cd3f4575643,Faridatun Imamah,5,game nya bagus banget.,2025-04-07 11:08:18
067650f5-3f9b-4b6c-b11f-8de03168b756,Refita 2303,5,permaianan nya sangat seru dan menantang banget hitu terus ga nyangka gitu ternyata ada apdetan yg baru itu aku langsung aja apdet biar makin seru pokoknya kalian wajib coba sih buat ngilangin rasa gabutt,2025-04-07 11:06:58
eb204a2a-6e33-4487-b094-29ce1d7371fd,Adrian zeyn Abdullah,5,geme ini sanga bagus,2025-04-07 11:06:38
32119b71-152c-43c2-8140-d58f9b2603b0,Vano Putra,5,karena gemenya marbuat kepala kita menjadi lebih mudah,2025-04-07 11:05:38
5aaedaff-da7d-42e5-925a-e4aa176651ec,Sar Inah,5,sangat seru,2025-04-07 11:05:14
262b913a-1d8e-4e85-9790-6eb38bf281d1,Aurel Aurellia,4,"bagusss 💗, TAPI BAHAYA WEH😭😭LAGI DIAM TIBA² KEPIKIRAN NYUSUN BLOK BLAST 😭😭BAHAYA BGT NIH GEM",2025-04-07 11:04:26
33e4b080-0f0f-4871-87d2-29458861533b,Avrilya Putri,5,mainan nya seru kalo lagi gabut,2025-04-07 11:04:01
7ef337d3-4812-4d5e-b3d5-5e05672b0f32,siti samuah,5,sagat keren dan mek meoo selebeww anjay kelaz,2025-04-07 11:03:52
a1504e04-558e-4d6a-b7a6-c7ff2aef6ff5,bagas baskara,1,gak seru,2025-04-07 11:03:14
62810f1d-e786-4fb7-89ed-78b77f58fa35,turuu ws bengii,5,baik,2025-04-07 11:03:11
df585bd7-0190-4766-8bab-7ce13820fe75,raga,5,gamenya seru bangett makasih udah buatin game ini yang seru dan santaiiiii,2025-04-07 10:59:37
adf73cd4-c191-44ce-950e-902af6bba53e,Imelda cipayung,5,seruuuu,2025-04-07 10:58:27
5827deb4-822f-4522-b191-dfc6f9109486,ilyas Didepan,5,keren buat isi waktu luanggg,2025-04-07 10:58:15
b617a932-14f5-40bb-bbbf-0920ca439f55,Bayu Putra,3,"game ini tolong di perbaiki lagi, karna suka nge frezzz",2025-04-07 10:57:29
00b72cf2-d975-4b36-aa3b-e505d5909685,Yiyi Yiyi,5,kerenn . mengasa otakku 😁,2025-04-07 10:55:35
bb09fd58-4132-4a49-bf02-5325c2da80a2,helis pertiwi,5,sangat cocok bagi saya,2025-04-07 10:54:41
08157964-82c0-43ca-9e2a-3c0f30c0ea04,Agus Hariyadi,5,good game,2025-04-07 10:53:47
fea9d143-e89b-4f92-bcef-8b9fdbaf7506,Mey Aja,5,permainan nya bagus aku jadi suka,2025-04-07 10:52:00
d2409ba3-8e17-4b96-8683-d0a5bca44dfd,Muhammad Erlan,5,geme nya sangat bagus dan seru,2025-04-07 10:51:21
4d8b36dd-91bd-436c-a7f6-891f756b1785,Win Jihaan,5,game nya bagus digunakan saat offline,2025-04-07 10:51:15
dcccb271-bd65-4ac9-9d06-64df3c726215,Ayuning kirana Iswari,5,game ini sangat seru dengan tantangan yang menantang,2025-04-07 10:50:00
cac563d5-9fb4-425b-ad06-ed6e2bf38c27,Nama Samaran,5,sangan bagus,2025-04-07 10:48:46
1e0fce87-4be7-480d-b8ec-fd3327fa9881,Andikaaa,5,offline,2025-04-07 10:48:26
c358e253-c31e-4314-a687-14a231bee2a5,Lanano Zul,5,bagus,2025-04-07 10:48:23
74b76a69-4cf7-49fe-9df1-cd4c4b73aec6,Suwarditones Tones111,4,game nya seru cuma terlalu banyak iklan,2025-04-07 10:47:42
29593c4f-4823-45b9-a142-5af8236c5c9c,Ahmad bilal Junianto,5,asik kalo ga ada game off Lane main game ini,2025-04-07 10:46:03
8a8eace9-e2b7-4ba4-9a56-17c32fc47b7c,Fallah 8,5,sangat mudah untuk di mainkan dan ramah lingkungan,2025-04-07 10:44:47
db469485-a887-4cd6-9c68-d084e533fc45,Tri Wulaningsih,5,Sangatbagus saya paling suka ketika mendengar suara unvelieveble Dan sangat cocok kalau tidak ada kuota 👍,2025-04-07 10:43:30
30c7a3be-90fd-49ec-9c9d-d7429ab83f5e,Habsahmaysunny Mayang,5,game nya seru,2025-04-07 10:43:24
63a80d34-d7e0-4e94-828a-c1a560bb45bc,Ikhsan Adavci,5,game yang sangat bagus,2025-04-07 10:42:28
1f9024eb-a3f5-4d7e-9248-4f25ed65ad40,Venty Herni,4,baguss seru banget,2025-04-07 10:42:25
4df7c626-1566-4465-b8ec-31eee66dc774,Alzam Azell,1,b aja gak asik dan ketagihan gua masih lebih suka game MOBA ataupun shotter kayak free fire mobile legends HOK gua masih suka game lain daripada bloc blast,2025-04-07 10:38:57
8bb78eda-1af8-4aa3-a5d7-3aca92f89740,Purwa Ningsih,5,memang seru gemnya 😄😄😄,2025-04-07 10:37:21
33106a8e-3338-422f-ba37-1513fdebc9ee,Lintang Nasya,5,bagus,2025-04-07 10:34:34
61f047a2-514b-4b1d-a99f-eebd4f82d56f,Raihan,1,gem nya seru dan ngagak bikin gabut walau pun kadang bikin kesel dan tolong dong bag nya di hilangin masak temen ku pakek bag sekor nya jadi lebih banyak dari pada aku padahal tadi nya dia di ba bawah ku sekor nya,2025-04-07 10:34:18
fbb092d5-436f-44fe-a36f-4185c5dd6797,Anugrah Ugaahhh,5,receh amat,2025-04-07 10:33:40
b196374f-964d-4783-9367-fc08d49df852,Nomensen Panjaitan,4,seruuu banget,2025-04-07 10:32:14
7a72432e-016c-440a-a58e-12577b3ce547,SUMARIATI SUMARIATI,5,seru banget gamenya😀,2025-04-07 10:31:21
686f600c-0c48-4f0a-9cf2-64b9ba6f8848,Wiwin Setiawan,5,"Game bagus , sempurna,asik , mudah",2025-04-07 10:30:08
063d2470-3f6c-4553-8c56-bf2ffcd695e6,Caroline Dicky,5,good,2025-04-07 10:29:40
50b63255-0423-4aec-b2ef-2b0ec3129da2,Innii Ayyuuw,5,"ini game bener bener bikin ketagihan,apalagi kalo kita free bisa main ini ga gampang ngebosenin,dan menantang.",2025-04-07 10:29:31
6b7b645a-5be0-470a-a5ac-d5b024001744,Siti Aliah,5,game nya seru bener,2025-04-07 10:29:16
ac569ba2-c1e8-437f-8895-74b75ddceea8,Fathir Alfathan,5,permainan butut permainan burik🤣🤣🤣,2025-04-07 10:28:30
263ee1c2-0d07-46d1-a7c5-78163dcfa9fe,Carina FA,4,"Gamenya seru buat di mainin kalau gak ada internet! Dan kalau lagi bosen, rasa bosennya langsung hilang setelah main Block Blast. Tapi sayang, kalau Wifinya di idupin, jadi ada iklan deh...😕",2025-04-07 10:28:18
b51d5820-6d2f-408c-9a55-f0c2778cb99d,Ajat Cianjur,5,bagusssss,2025-04-07 10:26:12
e85eb9b0-7772-49cd-97f1-688dd5580400,Shinta Romhatillah,5,game nya sangat seru banget,2025-04-07 10:24:32
285ea45c-5a18-4838-8818-6e9342dcaa2f,Dzikra Azaria Insani,5,Buat gaada kouta jadi main game ini aja,2025-04-07 10:24:29
bfabbbc1-5f5b-4fab-a1da-868e35bf51b1,Takdir Dg sarro,5,bagus Banat pokonya,2025-04-07 10:22:44
bc133db1-2838-43bc-b9bd-b8fc5f436e6b,Farrel adhyaksa Erlangga,5,bagus game nya,2025-04-07 10:22:23
9d6a1e60-9a7d-4c4a-a73b-611113d3234f,Fatih Ajo,5,bagusss,2025-04-07 10:22:21
a23d37b8-6836-4c23-93e9-76a46e5fc1e9,Riska Putri,5,sangat bagus,2025-04-07 10:21:10
594356ff-67cb-4d10-aac1-c2b6a890f522,Atok Oong,5,mantap,2025-04-07 10:20:50
24a46b27-a953-4fae-bbd5-c14db3aa3eff,Intan Rahmawati,5,👍🏻👍🏻,2025-04-07 10:19:50
d71931a4-8fca-49ef-b545-75a403b373fe,Imam Adi Saputra,5,seru sekali🤩,2025-04-07 10:18:55
e87e43b2-45cf-425c-b27e-0fcd5c9b5d81,Papa Muda,5,tolong hilangkan iklan nya,2025-04-07 10:18:42
4aa278ee-aacc-4d95-9596-379c4e27f501,Yarifudin ashari,5,game ini sangat seru,2025-04-07 10:17:33
01da5fb6-d15f-4bf4-8e77-13445777738a,Mas al,3,"bagus sih bagus tapi banyak iklan nya pas menang iklan, pas kalah iklan. bolak balik iklan terus jadi males mau maen",2025-04-07 10:15:21
f2777728-bdfd-497b-8c1d-4b5b7dcd368d,Rusin Cuaca,5,coba dulu,2025-04-07 10:14:48
db60a322-fd05-4d1e-b517-dd30bd078ab6,Gaby Ananta,5,sangat seru untuk dimainkan,2025-04-07 10:14:18
85f4df8c-b0ea-426d-b67b-b26362baaeeb,eem hermayati,5,gemini seru kalo lagi gabut jadi instal sekarang juga,2025-04-07 10:14:05
9b12c668-0bb8-4a64-a553-9d9314526de7,Amiludin 050,1,bisa nge bug,2025-04-07 10:11:45
f9174d2f-c469-497b-a443-948f8e688b68,Amel,5,permainan ini seru nggk bikin stress enak lgi di mainin,2025-04-07 10:10:50
8c366830-0ae2-410b-be25-072a9d944fb0,Prescelia Olivia Dabukke,5,"seru banget, kebanyakan iklan sii gapapa lah",2025-04-07 10:10:10
075c7231-5951-4abb-bf15-2999c47327ad,Anisa Nisah,5,"keren, dan lagi viral",2025-04-07 10:10:06
b55812ec-2e82-4769-99fe-1f593bb05b5a,Arash Haryanto,5,menarik,2025-04-07 10:08:53
cdf17521-12d1-4758-a485-ceffa3cbbe82,Jufri Mellese,5,bagus untuk hilangkan rasa jenu,2025-04-07 10:08:13
0eeed035-727b-4716-b757-e19d8d50bdea,Lisye Elisabeth,5,"ga banyak iklan,dia juga gampang dimainin,unbulivebel terus,conbo sampe 20x,makanya aku kasi bintang 5",2025-04-07 10:07:47
633cc063-9aa6-4dc6-a0b7-31cca6624764,Ryan Alfiansyah,5,permainan sangat bagus,2025-04-07 10:07:40
58edeccb-b9af-45b9-adbd-854f8ee9b979,NUR HAYATI,5,bagusss dan seruu,2025-04-07 10:07:00
b9f908aa-ebe4-4b6c-81e5-ae2efb0f91e7,Mohamad Agus Tiar,5,seru banget,2025-04-07 10:06:31
fd6fc913-4c66-43dd-8af5-ebbfe4843ae9,ELISABET NOVITA BARUS,5,Semoga lebih baik lagi,2025-04-07 10:05:35
