Engagement_Score,Loyalty_Index,Purchase_Frequency,Support_Usage,Spending_Level,Cluster_Label
-6.493358657433157,-8.793748378971182,7.57234322388907,1.4168785366630772,4.870861635114271,1
-8.884587667770592,8.917332800750453,6.986097219755425,-5.352274621490801,-5.809141309447247,0
-2.9009356864996874,8.18766566432821,3.525083611253459,2.4719792441786845,-6.988514188898788,2
-3.246463312482531,8.888727301199676,5.7017532759303675,2.7222505075943872,-5.654912889234819,2
-9.544454893105623,9.987467768448042,6.336986455056301,-5.857152692392413,-7.054448162536467,0
-8.670543937585197,9.741358505000527,5.915781809129632,-5.976467111076603,-6.611068361380086,0
-7.426684498541913,-8.048199853554921,7.3725745633773965,2.048392392026457,3.9952060230873383,1
-9.00874638116813,8.957349516767536,6.474278697404159,-6.071658999034164,-6.483909334585719,0
-2.4441586741998242,8.256771371766657,3.6501110785679334,2.4148169375676583,-6.263399679844614,2
-6.470527464548213,-8.631073465211728,6.718814986058417,2.1630497151093837,3.8579441543691355,1
-2.728521201152276,9.403738167775785,3.906154714222917,2.2949713033699712,-7.428441749908036,2
-7.446186540492556,-9.306570323262317,7.75168140863309,0.7048967700687276,4.1702182641011385,1
-1.7900120576554719,8.041681157452519,4.221181263275763,2.2957208681670154,-6.547826188009079,2
-8.36611852689396,-9.112536048547328,7.458769001076699,3.040374894108348,3.4803163423878436,1
-7.525713575904824,-8.40156292321666,8.244408799161018,0.7860140775040758,3.9648803562815993,1
-2.1901506931773547,9.126343361107265,4.9234766698741295,2.8006672368592307,-6.92965527781435,2
-6.820375034715966,-7.907465097102437,7.482211156142585,2.121034969241364,4.296296827670213,1
-7.145157627374101,-7.559016356552183,7.724887106776164,0.42172240610032063,4.691406965657448,1
-6.406083670798115,-9.111857397859222,7.600767469037213,1.832845429933919,4.147672015732239,1
-8.48747917938624,8.85376912988723,6.206455985396564,-5.053001772054209,-5.464964171329761,0
-2.934044942769235,8.080746937904385,4.476441253928216,0.7160751703327408,-6.7271228558035485,2
-9.76875330980397,9.234052917133273,6.295029639301698,-5.815227652684593,-6.7291875713636315,0
-6.700441990843091,-8.533113708521885,7.878969675920246,2.87649958300961,4.873954868228502,1
-10.650703817082166,10.273493571246986,7.445568772513365,-6.491873621993939,-6.168090799555352,0
-9.14731071482408,9.1330863895393,6.712022944473418,-5.9822859260197765,-6.203521088380338,0
-2.6673101751482293,8.18222520169571,4.572958666511997,2.07642540961983,-6.852193513740003,2
-10.25689226486287,9.101945008122946,7.2342961828737,-5.378846995708518,-6.663330058857412,0
-6.389173623400177,-8.751015310796703,9.175911202166109,2.2768505874654874,3.120159034820322,1
-9.867988423943931,9.97385618906544,7.3169690730339045,-5.505032769787994,-6.255062938972594,0
-6.856200649566753,-9.584023391633906,6.665960247696462,1.805614774097078,5.039502024706943,1
-3.0581730637223683,9.063052233858539,5.589957851458558,1.7891014482179097,-6.09122150636493,2
-6.80275560574596,-7.6567235545442545,7.654684719428547,3.1767203347444712,4.119747985933496,1
-6.726269857729643,-9.027651794373826,7.861121241746884,2.1100270484027273,4.584921887043327,1
-1.7444424978766413,9.500323510629936,5.284984397629176,1.151946957804931,-5.950827338796859,2
-10.074541858187951,9.773799174271149,6.587891026491853,-5.311369509400531,-7.192689195085903,0
-2.766635949193625,8.866540855029092,4.99730018633341,2.768751666225786,-7.271312281653152,2
-2.829686632865608,8.040458592118874,4.977886113731116,1.312702114238721,-7.306406366007593,2
-6.592591271310322,-8.438937762285665,6.971063706925307,1.3593784827928705,4.2140736545555075,1
-10.340883873430375,8.684791835099087,5.985762076426813,-5.479571167951192,-6.124029446619174,0
-6.38882578201176,-8.991802523714416,7.341366334072396,2.0616488176862826,3.8987581612627142,1
-1.6123038831173542,7.830477128207418,5.218386100258156,2.4058413964662435,-6.687894730419344,2
-2.448885566347853,9.366925119686288,5.355054149898371,1.617809765445663,-6.635740704808219,2
-1.361561512868837,7.710024785549926,4.599248517816479,2.6882123854335886,-6.954340645814589,2
-6.4443462577496575,-8.857993777810629,6.864933177362008,2.3408600266738016,3.7022888784741887,1
-10.429013917587294,10.052784475048808,6.545126302376863,-4.995581169912945,-7.213811906534854,0
-1.7895955544957998,8.258846752639874,5.1120887780126365,2.587435464913222,-7.121689810324085,2
-9.256059076858682,9.347958713434762,6.6832865248207876,-5.893300337530459,-6.668091658903388,0
-2.5461469353924246,8.181179978847977,4.104388424748539,0.10317797546479723,-6.848431971846483,2
-9.413944612407109,9.83621476196361,5.977899129218675,-6.170306688450716,-7.2446499857513205,0
-7.7773193689941795,-8.989922086061863,7.584083276984955,2.17599804665587,3.770071913224171,1
-9.123657271920658,10.485680417072102,7.323136872491494,-4.562568715492044,-6.73633242193583,0
-9.537326877127319,9.334809514758879,6.47349800068436,-5.014856718875227,-6.0464581751037985,0
-2.7810611438411774,9.551120236986604,5.18085286186372,2.9862349773884107,-5.905669279859549,2
-7.050735108724343,-10.198962497517037,8.491749800581921,0.8289187942166703,4.179705763946395,1
-10.667625747344072,8.116247312237375,8.160917561301737,-6.898823557305858,-6.317914330529477,0
-2.4928442436364024,8.380551703797503,3.557836595691745,2.629043469469906,-8.21690015076702,2
-8.933424664796885,10.055152536419259,6.436433755066442,-5.353982004400981,-5.731768152210783,0
-9.232915277160822,9.80888126874174,6.544500328449326,-5.967272729945034,-6.690869710547481,0
-9.626755904487961,8.255863924128695,6.63319339422764,-4.861767222636653,-6.499011549181329,0
-3.6161407672304064,8.403970825871088,4.949880421416975,1.493703341445573,-6.978348585981088,2
-2.652823733958099,8.88628824861276,5.215852840888348,2.9232560502904916,-7.5502944952934525,2
-8.118744171693253,-9.15762466472488,7.346128638323856,1.382239702053379,4.303162049099643,1
-9.019853570695645,9.082453238619664,6.034229697795974,-5.471863748901765,-6.350514879052683,0
-1.8800790599481898,9.220457281919453,4.413947245614742,1.5500432421428634,-7.301799228907138,2
-11.14639383671417,10.039845302078918,7.294929511187827,-6.583173477748325,-5.518703340591099,0
-7.769220975141358,-8.364917405548713,7.85113084371496,3.4940172075496165,4.784464666862452,1
-9.164009125138694,9.053256531409623,6.63003964358282,-6.338941327998553,-6.84290972030608,0
-3.1307442140602237,8.926351006783314,5.091488225399735,1.260690442897669,-6.770719192246737,2
-9.757219341646215,8.472040530174663,6.608310259335247,-5.6963408106288345,-6.51198626068258,0
-2.3046260089197745,8.40258240676781,5.200535506166886,1.8281199006046638,-6.411585012716632,2
-9.518845566450626,8.868026898635081,5.9969827115191014,-5.183226536001927,-5.347336631636043,0
-7.254480443020707,-9.872637887922034,7.3106820167531845,2.011932153227398,3.5866384113097363,1
-2.3118378866982914,9.518477604749231,4.790056022337927,2.458639324885884,-7.117314845113663,2
-5.976916681292408,-8.856337195864752,6.9323831591736775,1.587561380339465,5.069728108999534,1
-3.215200720494788,8.953006293253901,5.233848260209227,1.2398640448501248,-6.627800698936064,2
-9.072106514319566,8.55383512757676,6.313872266386907,-5.83799017368844,-5.971840058835882,0
-7.308048799650679,-9.250554796209196,7.2032266562848175,2.964136758408822,3.170008804685247,1
-0.5651141338706658,9.551409269209497,5.001657298292859,2.4502818009256444,-7.341383269852654,2
-1.978203342740751,8.735568279011341,4.266536537284334,1.7598764993909162,-6.308420534843253,2
-9.291980496658255,9.83698471267727,7.178272670553932,-5.80127073249659,-5.733956732682936,0
-3.1739874482784947,8.173141287568578,5.431989354547152,2.1517326496190052,-7.530249916225544,2
-9.644163681325184,10.693845666025473,6.596222912133393,-4.88631647897845,-6.155127635795143,0
-6.590335553005499,-8.714602231651307,7.031310397677999,2.3881290720562816,4.329751569672808,1
-7.1706058964371024,-8.004336730672568,5.983359767901363,1.9702179536236404,3.996593770266311,1
-6.360016941725952,-8.574588291836447,7.294597884113166,2.0330508777973257,3.5117511183710817,1
-2.388806540679338,9.231828617214212,5.460932008911707,2.6860571247649223,-6.557581017343793,2
-6.720918271007015,-9.147625543252978,7.675273140816855,1.523144740504113,3.756563009382227,1
-9.734654759559291,8.931941151158384,7.478850665137447,-7.087529623857218,-6.935494729899915,0
-3.2336351220405746,8.371939280392022,5.049452778102389,1.873735852052763,-7.374978096961747,2
-8.037994941010586,-8.88977952520829,8.470479922701319,2.421954079960068,4.141720136399233,1
-10.296233122412415,9.773484076146245,6.686181860665554,-5.685826770457485,-6.38223443115231,0
-9.802358908826678,10.48732307686241,5.613489886580757,-4.441994746463509,-6.276684127942136,0
-10.243887210740755,9.830963790364521,6.218528997727561,-6.5891054368625435,-7.00255068544795,0
-2.8425392318215073,8.233480012096974,4.930546799395464,2.25016946076755,-7.354952534862085,2
-2.4252013774708896,8.688202263846195,4.413938863333494,2.3506747385711537,-7.068552390389118,2
-1.6376674745753275,9.231494475363803,4.988667316649535,1.5953491695816644,-6.353574401179875,2
-6.130954911526335,-8.925534945328653,7.036702507919654,2.1260821196376716,4.603423515661251,1
-1.8872095254011967,10.155221681266523,4.786770460564825,2.0399357447726976,-6.788166331026758,2
-6.314492192776382,-8.20892733599677,7.521587721567794,2.3874940380446557,3.9547594969484616,1
-9.472006991791048,9.527313977342423,6.09494906685062,-5.929497231620475,-6.269588375076901,0
-8.747708880214457,9.659421123600673,6.939246494792419,-5.4758102969108124,-7.136540735983504,0
-7.5977855884840935,-6.8076044406992215,7.301489032920238,2.687419181215984,4.765777017719568,1
-2.4379901726121354,9.278597892026871,4.088497363595234,2.361569295248819,-7.8563587545244005,2
-2.0409919360828823,8.039407334136529,3.9144581980345903,1.8301667805525894,-6.805921128027151,2
-9.920932513793575,9.87841825141528,7.182338632548858,-5.0381671110996775,-7.218602092685041,0
-8.108799406783637,9.71866833040302,6.980366755728313,-5.590021311709661,-6.5249086531669125,0
-6.431141204986788,-8.645165890122227,6.2182732609334295,1.0705989146996557,3.670512365819505,1
-2.6398090187534273,9.244853429189892,4.468860327263184,2.3583849848619236,-7.256092892437171,2
-8.518180282138285,-8.793114636722612,8.018231026374448,1.2381089593826196,3.7338921067738333,1
-9.892218151741844,8.765009225397957,5.615949427844708,-5.551272316025003,-6.673403412485707,0
-7.222534064910237,-8.157879578994617,7.904042027061078,2.550292744044132,3.7501902202571964,1
-3.398390747728228,8.983575220814064,3.6910657005500673,2.2062234205284508,-6.470294542603572,2
-6.022268433561905,-8.26211766522183,7.6211355536114525,1.8635332735233685,4.332224184443152,1
-9.182790269321474,9.759118654348049,6.294674084905478,-6.1032840523111265,-6.2848097902077225,0
-6.989513811246119,-8.642390898433133,8.093018137863465,2.248281460572065,4.010157445419562,1
-8.83306151963094,9.752827390735419,5.978992006911761,-5.965860776438731,-5.4752782058665845,0
-6.336254840835322,-8.776483931481557,7.162691617961928,1.4254016400426113,4.025987592291427,1
-9.270860325046094,9.319663339458018,5.999747838984364,-6.004635926927292,-6.915647074398964,0
-10.39768299668953,9.7943737118475,6.057632409555593,-5.965527902571543,-6.34359203113175,0
-2.160073248958827,8.82259208585472,4.965602845090304,2.0180864676907495,-6.088456435419586,2
-9.471424175297376,9.422768789045618,7.120028980229464,-6.0349990793958765,-5.705906982110768,0
-7.7634640113657305,-10.209339818995247,6.754098740769363,2.095848876072459,4.236756880610221,1
-10.411079848238915,9.417461990738651,7.297116254909705,-5.695754937041211,-6.763958428262041,0
-6.5157871994294,-9.482533653976361,7.576965965197856,1.3130106855830972,5.222105970697035,1
-2.4344695418384377,8.534508233698098,4.4912505307263295,1.4269052576006382,-5.6153560772276565,2
-2.270265052200574,8.862994048692176,5.850725265858793,2.1114919606377147,-7.147795827700869,2
-10.107277698768709,9.258371445426725,7.288448877587854,-6.302590329506259,-5.745051006046446,0
-2.7144855609268266,9.333285485761479,4.913838745447203,2.101306403754279,-7.001617111449107,2
-2.3391708216116927,8.861970681911279,3.658760330237552,1.0402003898802423,-7.118716178230683,2
-3.3046738858652986,8.618882073258922,3.641192795028168,2.5251765599439695,-7.060445063415382,2
-9.93994213278155,9.765665678369846,6.052782910788811,-5.916342685580149,-6.257974298706507,0
-7.449436960021652,-6.571833770959138,7.413175737914308,1.653487559341722,4.5249068344509356,1
-6.3818894202502525,-9.281713767392274,6.87639254526214,2.0306931043968035,5.434241113761487,1
-1.9405021413504207,9.423506798224677,2.975741118480032,2.4537316677184093,-7.1387046643353935,2
-6.215718681366386,-8.441290515623052,8.618151498161485,0.8592655981068464,4.2376330039687815,1
-2.2316684914642257,9.15829977080935,4.8232114284544565,2.5329676695310726,-6.6266162368039145,2
-3.3565742150106637,9.06839571069646,4.326734786165083,2.2772961577750688,-6.955755619612587,2
-9.730409967414442,8.960577832858318,5.954397638162579,-6.320647341572124,-6.168548280035834,0
-8.80905262472516,9.691937464368863,6.89153143373903,-5.185101322626065,-6.172238637169111,0
-6.075709854913912,-8.752293908819736,7.792407686815458,2.5221965312796604,4.718458540655794,1
-9.983391305245213,10.380183278124319,7.014679269390462,-6.198104694282115,-6.427315454315866,0
-7.3156101757584215,-9.134342538071119,7.377523085285097,1.799131876047433,4.57598383317834,1
-2.376257106487807,9.28979422859924,4.463132251928104,1.7556891000850767,-6.768332590960176,2
-9.803948335620229,8.42747333578719,6.668376876780783,-6.263908802512635,-6.51310927615407,0
-10.217772476456918,9.139333655849752,5.687117756850061,-5.127869086605437,-6.211569201526094,0
-2.3408782187195953,9.623942241186501,4.001345930026797,2.570296417427171,-7.316818639743376,2
-3.285204932853649,8.182657003846979,4.745304201790842,2.6636956455771674,-6.548671382726961,2
-2.525296729278186,8.705982958092658,3.951485655639097,1.7857166090437027,-6.783280781381885,2
-2.214048300161918,9.038961169383448,4.198609483992875,1.957206620918543,-6.156870443530236,2
-8.478985680794601,9.68581664722288,6.214043470562481,-6.362024361608315,-6.20303792785491,0
-7.6228096753631505,-9.440559154842399,6.92406184201397,2.2982295810924676,3.518648305826072,1
-2.805257112374746,9.568183693203494,5.663841808435178,2.4973233333219595,-6.874140583707188,2
-2.3006793973579054,9.712391388971314,4.798972152607433,2.358328004917663,-6.487657287201547,2
-9.285542192692153,9.128949985117929,6.25803631699266,-6.212425367226554,-6.620084777768139,0
-2.8927359598208295,8.479752361033086,4.128557857435151,1.0955098996740595,-6.319981026143923,2
-2.3724029248273135,9.389035513788668,3.979258984697915,2.0812329644199807,-7.318421955320435,2
-9.330355806064073,8.059237806201436,6.197149986615934,-4.346465694401856,-6.548137175415835,0
-9.143026760055571,9.689737046952112,6.194661021495581,-5.194642303145547,-5.676472338898566,0
-6.589463064554619,-9.549231792921022,7.607751931422059,2.5903619624683363,2.762987886705478,1
-6.401023387008799,-8.526634432147203,7.153957355003968,2.1198634418941986,3.0498258350017418,1
-2.298632120115326,9.990114371599502,4.338307067929046,1.794011641374956,-6.715210779548019,2
-6.927275474327901,-8.355970188885086,7.366046037783921,2.251231180397732,4.208232639237274,1
-7.107103062070603,-8.925398894637691,7.283347315157847,1.99895198791819,4.717909417435871,1
-10.361684634781504,9.67677919452946,7.101463015821054,-6.099756694291778,-6.739779252574889,0
-9.213977715330607,9.150380743806291,5.740403598466782,-5.892096085945849,-7.050675267983949,0
-2.014526542916259,9.063906130381463,4.568344222468559,2.525018771334988,-7.3077117820154935,2
-8.793883225586669,9.297476806051218,6.8040375175298315,-5.599450010059614,-6.825037814941239,0
-2.853260315978093,9.226375871767521,4.712781843069131,1.387344521170709,-7.415100694765412,2
-9.188640011502919,10.072516940655042,6.256230724823811,-5.851248797264672,-7.506942979273098,0
-6.0437945094943375,-8.306344523967766,7.704741592201546,2.7845602482630394,4.455388619766695,1
-6.311001145063873,-8.957042527752591,6.979026433219827,1.1589345167942113,4.838391611615635,1
-8.623850583516772,9.790741496109812,7.291172960143167,-5.2184479651555264,-6.4825424476887115,0
-5.944086433960933,-9.56867409281229,7.2210957147447905,2.5242211632124225,3.595889778712807,1
-8.951948312537409,9.190973952632406,6.696468496598607,-5.437201325554462,-5.640076172127986,0
-7.094430968032362,-8.423617261609666,6.428479330973884,1.974601467343016,3.528533498026755,1
-8.543412980465357,8.916475027193869,6.006609820335061,-5.508630393099148,-7.438735620727716,0
-7.955469316746262,-8.701487636044096,7.152477469755254,1.633295524377779,4.056372502537303,1
-2.1958514143039443,8.524443736537696,4.75478299950374,2.0141920615268885,-7.512859401406763,2
-7.632890284266269,-9.479798353055303,7.06071177842285,0.9465298884936595,4.442021323887456,1
-6.169988326414785,-8.90423993931907,6.615739254891893,1.259846361911157,4.058409950583869,1
-2.8921638024710385,9.079930687610357,4.68533444214713,2.7780288691649533,-7.295280105770096,2
-9.879617224863614,9.476119443598975,5.69133802802852,-4.931335059318922,-5.909651927026521,0
-3.2121002679545207,8.26992997729388,4.6569569052795945,1.9862073785345657,-8.579018182232822,2
-2.865454556893551,8.260297777820892,4.740986877628159,2.200469863554419,-6.4624008493102325,2
-2.1412932219178096,9.245567813707268,4.469304769896098,2.4252123064682434,-8.117958219203965,2
-2.7500254774520863,9.337099541076428,4.668651266397965,2.6985588504046114,-7.7445237399894395,2
-9.370519474241085,10.002627520014558,7.000068360048479,-5.359075132823877,-6.628328960972024,0
-5.821265741810869,-7.096562779532805,8.335084847873102,1.8881451669218547,4.470376697718585,1
-7.120401940196229,-9.587540847893164,7.027648964551022,2.0367645358369124,3.9889569678461907,1
-3.4237719429547453,9.492927916945503,3.956393799074172,2.1338152833626887,-5.209360737057839,2
-2.5286092752551665,8.556572862880389,4.342981672976326,1.6892967811751185,-7.306411199150596,2
-10.346930707777002,8.789066579772161,7.432278157937631,-7.228902625161361,-6.748105781981083,0
-2.632634177549534,8.62427612699605,4.242600328947542,1.6144846520495162,-6.676338430664828,2
-6.865904559477786,-9.48384731192939,8.077432897102124,2.432953866890411,4.557530503591413,1
-6.993468536276863,-8.668240671290105,7.788030626624639,1.7461716794179458,3.9067609660004115,1
-8.178325422371916,9.354971841826039,7.473286028604041,-5.821649215123286,-7.060435946836988,0
-2.7445065597713008,8.818331631727824,5.138550835024444,2.106281194022559,-7.126660139844625,2
-7.675935580981708,-8.580005020717133,6.918429090348639,1.4943192203002704,4.626697276563293,1
-9.855636666104179,10.316195831888646,6.869697183951082,-6.043572193498024,-6.127434827487948,0
-1.6536607732779969,8.666858926497431,3.2861288753791653,1.2661054758247046,-6.748812135871731,2
-8.350242791410707,8.783422968116625,6.4724203176567165,-5.337748030607949,-6.360367806652625,0
-6.913557300150265,-8.954103068176032,7.242634800082064,1.9827340698644018,3.869606102720678,1
-1.222175770591526,9.5510924136612,5.221607676361559,2.255981178437369,-7.100017779152381,2
-2.9738746094073365,8.782503429111578,6.075030795499812,1.5127412000753468,-6.9262908113099195,2
-2.727027541265898,8.154516678028068,5.414207771688876,2.4922636140128893,-7.173022564898355,2
-7.665635804796454,-7.996299436989817,7.87391385222472,2.0232058743711048,3.3909738363718036,1
-6.29288591548307,-9.43274941199608,7.9642987202191575,2.4731087115542536,4.12981650537992,1
-2.331941251113819,9.412354765689228,4.2053309169930975,2.324969469287614,-7.117302849944807,2
-6.233467142660623,-8.458130543860564,7.219115046303009,2.2430031509035135,4.272340056488258,1
-7.029899392672421,-8.544893256311077,7.021605082448281,1.286611816152266,4.430054750423105,1
-7.842429766154386,-9.152615319341423,8.455806291494067,2.2999841103732885,4.144242560738521,1
-2.901838760153859,8.45588759742209,4.569972609219912,2.9720507814850032,-7.410122279117531,2
-8.18224099345721,-9.38737800700253,6.998966578341782,2.2926808388202593,3.1704414628263113,1
-6.9920983559209,-9.34547715883025,7.265785978408789,2.4207703471108473,4.527593159523707,1
-6.554432082945879,-7.442614321317841,6.637551035458093,1.5555464163644142,3.6210084939496827,1
-8.637092090776722,9.86603856986306,6.371594214615215,-5.816535401673631,-6.215100488157887,0
-10.350645818246957,9.29054951324413,6.814318128367709,-4.547849879720398,-5.059504052912654,0
-7.066347484248986,-10.280271631224798,7.589692995883536,0.804052089374504,4.29008816434992,1
-6.597638608638801,-8.458852544947105,7.610083592096079,1.6042773744849075,4.911092413807419,1
-2.058372030807183,9.46258526275407,4.21937982890845,2.4549106548281436,-7.215896082044985,2
-6.791091878066755,-9.038781280893149,7.004047525057665,2.4171407801982876,4.032679156689777,1
-7.951151268763826,-8.33288913597154,7.610727536050617,2.3937595334713184,4.68929476045284,1
-2.951044926407338,9.361988769128233,4.311510934425589,1.2363372724665576,-5.455142145110912,2
-3.4722546014791176,8.251439418893876,3.8915032492100092,1.796710599657352,-6.7171252816508975,2
-9.116597049314736,9.13205817486994,7.010425555737003,-5.748446554410045,-6.005660570341773,0
-2.6090790999938873,9.141413335389416,4.1025451801003,2.570774879573934,-6.70643483266678,2
-2.270059183517546,8.492626479376204,5.9673132187827065,2.2081538278740913,-6.473739989887445,2
-9.824054084707646,9.441902006021285,5.59392321408571,-5.997841048172611,-6.429872102987277,0
-2.458733730319656,8.813161776242671,6.448705861809428,2.3491265639382695,-7.280878219297797,2
-6.313374623780034,-9.27570724982926,7.329385255910648,2.862632866764657,4.239915037287427,1
-9.754020386140647,8.921412878605722,7.218648431175899,-6.603382671590118,-6.434940726201058,0
-10.134952765851699,10.376568431309703,6.254049305395154,-5.87519328948301,-6.221082852575205,0
-2.8780613421469012,8.589313050637324,4.845567933669676,1.4737933540698285,-8.20511816260449,2
-6.3875676100144325,-8.79381341422828,6.480211556828045,2.265995532942514,5.055232725953916,1
-9.476021662253132,8.906929003595275,6.175023466746942,-4.759011346079219,-6.311212699603225,0
-6.057424964870692,-9.393798552194184,8.383758660173324,1.8402075791651142,5.358058525752819,1
-7.025269770856244,-8.00577394851959,6.264989380317882,2.786969066397301,5.5376578017501785,1
-6.373197439260921,-9.340956081559245,7.512207682171152,1.4362843175805007,3.9565714322039254,1
-7.093404591024467,-10.071076971553161,6.9125118497376645,3.0981688314286737,4.4077094882714505,1
-6.615556567626414,-10.373653494748412,7.003314135579291,2.2302640391476753,3.824780727566762,1
-6.8334491118924285,-8.422076604211949,7.743412349361712,2.875317764835085,4.262021747238536,1
-2.095044065579068,7.516861697928842,3.020285426568722,1.2659681421622189,-6.790203370776272,2
-6.018388756332814,-7.956266087604792,6.409752645867568,2.966425986894006,3.98114214762263,1
-3.0340898510984218,7.64846202304312,4.81081277177142,2.097426001280503,-6.194231318428259,2
-2.7906870410682365,9.40106307598894,4.215502807846525,2.0483888733998334,-6.182787918692426,2
-9.60795421414568,8.783726519377511,6.7602652013138,-6.219999284606275,-5.853586754815294,0
-6.947265943518971,-9.297055899700517,7.711070124750224,2.7374995841835457,4.9616534006096815,1
-9.325923047089118,9.036928693502723,5.633108188541593,-5.538194599585959,-5.205903864064609,0
-7.625869601422288,-9.025182366248137,7.352436168347444,2.069081694494155,5.364569360062176,1
-9.864179801142704,8.438711780175662,5.919195273023916,-5.358561064067674,-5.442634097241334,0
-3.422646439612794,9.275684868072522,5.011926835295903,1.6216261075320264,-7.0888858699710555,2
-6.764387787377068,-8.301572867094473,7.209157794043171,2.3445765601065576,3.533050019318962,1
-9.143017009517047,10.247200494934313,5.85890158446662,-5.791140507105819,-6.7426194187467905,0
-2.3908012654956234,8.526649354047262,5.539028379435222,2.721823784386461,-6.16568035280657,2
-2.1940131455514598,7.966462640424114,4.409283700112838,1.6720587302609522,-5.960831109762731,2
-6.346371388241653,-8.774179228974047,7.241411758380787,1.886962747835597,3.9213689732091077,1
-9.56716085964488,8.964088224630808,7.860001010775348,-6.1238837561027335,-7.078674547845033,0
-2.2978233565529784,8.491223715373375,4.314973435960357,1.930181552453743,-6.230594174514214,2
-2.0228508708547475,9.55471075962352,4.088956812517505,2.35774616346259,-6.480464287377213,2
-2.5622375731291944,9.066630990890687,3.743820394607266,2.212006988852535,-5.887977369042734,2
-9.915482356389598,9.889319274700977,7.486117110360967,-5.899044224021325,-5.52024344693643,0
-6.7231842190204585,-10.041811489604452,8.051654682734805,2.4932400667133465,3.6856105214931723,1
-1.925627037428105,8.947964769993712,5.37049772274295,2.1259295458632836,-6.225336356206686,2
-2.056956240745681,9.577520297941216,3.9059955475824473,2.1573401340082476,-7.621826531968508,2
-7.579846530073161,-9.235366581199255,7.529501530053196,2.333649260571563,4.553989259818952,1
-2.7582243833153313,8.510471131981573,4.189125480011297,2.056535369763141,-6.975905322241497,2
-9.792526808634056,9.89320272809945,7.225264554423424,-6.946397724183801,-7.137373267854586,0
-9.556039038553989,8.50134876966813,6.831877564678655,-5.414652660045057,-6.257998745931303,0
-8.052370558222828,9.036582031045647,6.420375303707055,-5.306550502494592,-5.906550944581561,0
-9.705247949589042,8.983046732034431,5.241602655267677,-4.96519563572768,-6.534244603025375,0
-2.7724451750817263,9.100892208576338,5.135863757462039,1.6298532417646658,-7.353634872399915,2
-2.4666141736689027,9.277882412260382,4.574780103089994,1.6813100243093158,-6.755068234379838,2
-2.812207733273152,9.061988967618941,4.679089193886759,2.0210236000802615,-7.395167076409122,2
-6.248579296516943,-8.590319983423088,7.126825534030299,2.9349091996696144,3.861828833329416,1
-11.190370101503968,10.058001928876417,5.426338360194993,-4.448871095423142,-7.230749204043722,0
-2.2150887125583054,9.46722562812825,3.893018711726592,1.957279506967435,-8.241325909849715,2
-7.149533708915435,-8.295133898990839,7.249086508736929,2.0553456178530025,3.2186141992311246,1
-10.322069766871488,8.624933834126809,5.704510761489473,-6.213447734650639,-5.794963944475137,0
-6.9317061826631345,-8.679603387194309,7.310923961698138,2.161320606731189,3.922047445783724,1
-7.253106796304457,-10.011480852090953,6.390896068024543,1.6216894420482424,4.482032785759008,1
-2.5067418184474763,9.490187748274181,4.629957386079526,2.124405889563899,-7.105306619735751,2
-10.067282414395393,10.391112104232585,7.073921198977626,-5.179611823856711,-6.199837371255264,0
-10.161282100572965,9.591818043627674,7.572140143662056,-6.242673672269259,-6.870273534918612,0
-10.053711393564727,10.097479895701461,7.3396209810512945,-5.127892502513647,-6.1882778696579415,0
-10.389368821814603,9.84125576605273,7.457786356242634,-4.856782436446043,-5.989317602637582,0
-6.458276472321912,-8.74224906497965,6.868405696269948,2.0185251578341368,3.3412483888839795,1
-2.5963483996057435,8.82195037868261,3.8770263699530196,1.9141338942899893,-7.574598788970873,2
-3.1754530726042156,9.470239774026805,5.557461352920233,2.130498523282845,-7.245588967819266,2
-9.903196494686128,8.598534578282022,7.506043884385773,-3.727237441258109,-6.797787734584213,0
-11.127134797173886,9.302911568618482,6.349028706916813,-6.2677446898960865,-7.280690034974803,0
-10.487748952536037,10.033170550099204,6.299372517104818,-5.707682093969565,-6.289075201709647,0
-8.723029556458675,9.508722108830572,6.115058925880751,-5.066104952245539,-5.6658294207666655,0
-8.900370012302128,9.57004640591639,7.1323231141433565,-6.512919405138511,-6.579065123876428,0
-6.072453461809983,-9.168855782559008,6.706529846274602,3.025401750110809,4.443413295768546,1
-2.996743092439235,9.625892088547532,5.031583756820796,2.473352122022947,-6.778079948259891,2
-7.630394079438039,-8.400674593625808,8.00433452745524,2.387542372519299,4.410886861908781,1
-3.6126998565557145,8.544135093708052,4.718467513746323,1.4592956925932752,-7.45829495338975,2
-2.289652020303854,9.073034370763507,4.100471302997521,2.492316654147097,-6.393653103139766,2
-7.55058259861246,-8.283378955104885,7.147150280170173,2.1427167100099305,3.946125905000029,1
-6.189451186006654,-8.5650925901745,7.916706028782261,2.290707570447978,4.1387117585897695,1
-2.358782173439099,8.527101636822236,5.350430885846981,1.6191830694891647,-6.482965669710288,2
-9.249686107905829,10.547572826344673,6.65486000629954,-5.374463034490146,-7.322053437477763,0
-3.555506493032489,9.085697171830706,3.724687382088028,1.2928803268886022,-7.010448718070202,2
-9.64640796226291,9.131814052922081,6.177603439248251,-6.283418211793798,-6.7469318872442425,0
-2.1964204486952963,9.01777246332379,4.798912463132289,1.946153590243412,-6.190387101393607,2
-9.622477602866987,9.153512859711563,5.81485332626028,-5.367083330220584,-6.472510372462907,0
-6.974007427618961,-8.304902693595391,7.068659935028608,2.7427248855743875,4.393241736696001,1
